Date,Time,Min,Transaction,
20170211,9,18,6368,
20170211,9,18,6368,
20170211,9,28,6369,
20170211,9,28,6369,
20170211,9,28,6369,
20170211,9,36,6370,
20170211,9,50,6371,
20170211,9,51,6372,
20170211,9,51,6372,
20170211,10,17,6373,
20170211,10,22,6374,
20170211,10,22,6374,
20170211,10,22,6374,
20170211,10,22,6374,
20170211,10,32,6375,
20170211,10,36,6376,
20170211,10,36,6376,
20170211,10,36,6376,
20170211,10,48,6377,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,54,6378,
20170211,10,59,6379,
20170211,10,59,6379,
20170211,11,2,6380,
20170211,11,2,6380,
20170211,11,7,6381,
20170211,11,15,6382,
20170211,11,15,6382,
20170211,11,15,6382,
20170211,11,16,6383,
20170211,11,16,6383,
20170211,11,25,6384,
20170211,11,25,6384,
20170211,11,25,6384,
20170211,11,31,6385,
20170211,11,32,6386,
20170211,11,33,6387,
20170211,11,33,6387,
20170211,11,36,6388,
20170211,11,36,6388,
20170211,11,36,6388,
20170211,11,36,6388,
20170211,11,36,6388,
20170211,11,36,6389,
20170211,11,36,6389,
20170211,11,36,6389,
20170211,11,36,6389,
20170211,11,52,6390,
20170211,11,52,6390,
20170211,11,52,6390,
20170211,11,59,6391,
20170211,12,3,6392,
20170211,12,3,6392,
20170211,12,14,6393,
20170211,12,14,6393,
20170211,12,16,6394,
20170211,12,32,6395,
20170211,12,32,6395,
20170211,12,32,6395,
20170211,12,35,6396,
20170211,12,35,6396,
20170211,12,35,6396,
20170211,12,36,6397,
20170211,12,41,6398,
20170211,12,41,6398,
20170211,12,41,6398,
20170211,12,42,6399,
20170211,12,42,6399,
20170211,12,42,6399,
20170211,12,47,6400,
20170211,12,47,6400,
20170211,12,47,6400,
20170211,12,55,6401,
20170211,12,58,6402,
20170211,13,5,6403,
20170211,13,5,6403,
20170211,13,6,6404,
20170211,13,6,6404,
20170211,13,24,6405,
20170211,13,42,6406,
20170211,13,57,6407,
20170211,13,57,6407,
20170211,13,57,6407,
20170211,13,57,6407,
20170211,13,58,6408,
20170211,13,58,6408,
20170211,13,58,6408,
20170211,13,58,6408,
20170211,13,59,6409,
20170211,14,1,6410,
20170211,14,1,6410,
20170211,14,1,6410,
20170211,14,1,6410,
20170211,14,1,6410,
20170211,14,1,6410,
20170211,14,6,6411,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,8,6412,
20170211,14,18,6413,
20170211,14,18,6413,
20170211,14,23,6414,
20170211,14,23,6414,
20170211,14,23,6414,
20170211,14,23,6414,
20170211,14,23,6414,
20170211,14,23,6415,
20170211,14,23,6415,
20170211,14,23,6415,
20170211,14,30,6416,
20170211,14,30,6416,
20170211,14,30,6416,
20170211,14,30,6416,
20170211,14,33,6417,
20170211,14,39,6418,
20170211,14,54,6419,
20170211,14,58,6420,
20170211,14,58,6420,
20170211,14,58,6420,
20170211,14,58,6420,
20170211,15,30,6421,
20170211,15,30,6421,
20170211,15,39,6422,
20170211,15,39,6422,
20170211,15,39,6422,
20170211,15,39,6422,
20170211,15,39,6422,
20170211,15,48,6423,
20170211,15,48,6423,
20170211,16,0,6424,
20170211,16,0,6424,
20170211,16,15,6425,
20170211,16,15,6425,
20170211,16,15,6425,
20170211,16,21,6426,
20170211,16,21,6426,
20170211,16,21,6426,
20170211,16,44,6427,
20170211,16,48,6428,
20170211,16,48,6428,
20170211,16,48,6428,
20170211,16,48,6428,
20170211,16,48,6428,
20170211,17,0,6429,
20170211,17,7,6430,
20170211,17,12,6431,
20170211,17,12,6431,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,15,6432,
20170211,17,31,6433,
20170211,17,35,6434,
20170211,17,35,6434,
20170212,9,39,6435,
20170212,9,39,6435,
20170212,9,39,6435,
20170212,9,39,6435,
20170212,9,39,6435,
20170212,9,44,6436,
20170212,10,7,6437,
20170212,10,7,6437,
20170212,10,7,6437,
20170212,10,7,6437,
20170212,10,9,6438,
20170212,10,9,6438,
20170212,10,11,6439,
20170212,10,11,6439,
20170212,10,14,6440,
20170212,10,14,6440,
20170212,10,14,6440,
20170212,10,14,6440,
20170212,10,17,6441,
20170212,10,17,6441,
20170212,10,17,6441,
20170212,10,17,6441,
20170212,10,17,6441,
20170212,10,29,6442,
20170212,10,31,6443,
20170212,10,31,6443,
20170212,10,31,6443,
20170212,10,33,6444,
20170212,10,33,6444,
20170212,10,42,6445,
20170212,10,42,6445,
20170212,10,51,6446,
20170212,10,57,6447,
20170212,11,5,6448,
20170212,11,5,6448,
20170212,11,5,6448,
20170212,11,5,6448,
20170212,11,8,6449,
20170212,11,8,6449,
20170212,11,8,6449,
20170212,11,8,6449,
20170212,11,8,6449,
20170212,11,8,6449,
20170212,11,9,6450,
20170212,11,12,6451,
20170212,11,12,6451,
20170212,11,12,6451,
20170212,11,12,6451,
20170212,11,12,6451,
20170212,11,14,6452,
20170212,11,15,6453,
20170212,11,15,6453,
20170212,11,15,6453,
20170212,11,15,6453,
20170212,11,16,6454,
20170212,11,16,6454,
20170212,11,16,6454,
20170212,11,19,6455,
20170212,11,24,6456,
20170212,11,24,6456,
20170212,11,24,6456,
20170212,11,37,6457,
20170212,11,37,6457,
20170212,11,50,6458,
20170212,12,11,6459,
20170212,12,11,6459,
20170212,12,12,6460,
20170212,12,15,6461,
20170212,12,16,6462,
20170212,12,16,6462,
20170212,12,37,6463,
20170212,12,46,6464,
20170212,12,53,6465,
20170212,12,53,6465,
20170212,12,53,6465,
20170212,12,53,6465,
20170212,12,53,6466,
20170212,13,24,6467,
20170212,13,24,6467,
20170212,13,24,6467,
20170212,13,40,6468,
20170212,13,40,6468,
20170212,13,43,6469,
20170212,13,43,6469,
20170212,13,44,6470,
20170212,13,44,6470,
20170212,13,56,6471,
20170212,13,56,6471,
20170212,14,15,6472,
20170212,14,15,6472,
20170212,14,27,6473,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,35,6474,
20170212,14,46,6475,
20170212,14,56,6476,
20170212,14,56,6476,
20170212,14,56,6477,
20170212,14,56,6477,
20170212,14,58,6478,
20170212,14,58,6478,
20170212,15,34,6479,
20170212,15,34,6479,
20170212,15,34,6479,
20170212,15,34,6479,
20170212,15,34,6479,
20170212,15,35,6480,
20170212,15,35,6480,
20170212,18,35,6481,
20170212,18,37,6482,
20170213,8,35,6483,
20170213,9,4,6484,
20170213,9,4,6484,
20170213,9,4,6484,
20170213,9,33,6485,
20170213,9,33,6486,
20170213,9,33,6486,
20170213,9,47,6487,
20170213,9,47,6487,
20170213,9,47,6487,
20170213,9,47,6487,
20170213,10,3,6488,
20170213,10,3,6488,
20170213,10,3,6488,
20170213,10,3,6488,
20170213,10,13,6489,
20170213,10,13,6489,
20170213,10,17,6490,
20170213,10,37,6491,
20170213,10,37,6491,
20170213,10,38,6492,
20170213,10,42,6493,
20170213,10,53,6494,
20170213,10,53,6494,
20170213,11,2,6495,
20170213,11,2,6495,
20170213,11,4,6496,
20170213,11,4,6496,
20170213,11,20,6497,
20170213,11,36,6498,
20170213,11,36,6498,
20170213,11,36,6498,
20170213,11,36,6498,
20170213,11,36,6498,
20170213,11,36,6498,
20170213,11,37,6499,
20170213,11,37,6499,
20170213,11,46,6500,
20170213,11,48,6501,
20170213,11,48,6501,
20170213,11,48,6501,
20170213,11,50,6502,
20170213,11,50,6502,
20170213,11,50,6502,
20170213,11,56,6503,
20170213,11,56,6503,
20170213,11,57,6504,
20170213,12,6,6505,
20170213,12,6,6505,
20170213,12,6,6505,
20170213,12,6,6505,
20170213,12,6,6505,
20170213,12,6,6505,
20170213,12,7,6506,
20170213,12,7,6506,
20170213,12,7,6506,
20170213,12,18,6507,
20170213,12,18,6507,
20170213,12,22,6508,
20170213,12,29,6509,
20170213,12,29,6509,
20170213,12,34,6510,
20170213,12,36,6511,
20170213,12,36,6511,
20170213,12,36,6511,
20170213,12,36,6511,
20170213,12,47,6512,
20170213,12,50,6513,
20170213,12,50,6513,
20170213,13,13,6514,
20170213,13,13,6515,
20170213,13,16,6516,
20170213,13,22,6517,
20170213,13,22,6517,
20170213,13,22,6517,
20170213,13,22,6517,
20170213,13,33,6518,
20170213,13,33,6518,
20170213,13,33,6518,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,13,44,6519,
20170213,14,3,6520,
20170213,14,12,6521,
20170213,14,12,6521,
20170213,14,12,6521,
20170213,14,12,6521,
20170213,14,13,6522,
20170213,14,13,6522,
20170213,14,13,6522,
20170213,14,13,6522,
20170213,14,16,6523,
20170213,14,16,6523,
20170213,14,16,6523,
20170213,14,16,6523,
20170213,14,16,6523,
20170213,14,16,6523,
20170213,14,21,6524,
20170213,14,21,6524,
20170213,14,21,6524,
20170213,14,21,6524,
20170213,14,44,6525,
20170213,14,44,6525,
20170213,14,44,6525,
20170213,14,44,6525,
20170213,14,57,6526,
20170213,14,57,6526,
20170213,14,58,6527,
20170213,15,0,6528,
20170213,15,0,6528,
20170213,15,9,6529,
20170213,15,9,6529,
20170213,15,9,6529,
20170213,15,22,6530,
20170213,15,22,6530,
20170213,15,22,6530,
20170213,15,22,6530,
20170213,15,23,6531,
20170213,15,25,6532,
20170213,15,25,6532,
20170213,15,53,6533,
20170213,15,53,6533,
20170213,15,53,6533,
20170213,15,53,6533,
20170213,15,54,6534,
20170213,15,54,6534,
20170213,15,56,6535,
20170213,15,56,6535,
20170213,15,56,6535,
20170213,16,1,6536,
20170213,16,1,6536,
20170213,16,23,6537,
20170213,16,23,6537,
20170213,16,29,6538,
20170213,16,29,6538,
20170213,17,7,6539,
20170213,17,7,6539,
20170213,17,51,6540,
20170213,17,51,6540,
20170213,17,51,6540,
20170213,17,51,6540,
20170213,17,51,6540,
20170213,17,51,6540,
20170213,17,55,6541,
20170214,8,16,6542,
20170214,8,16,6542,
20170214,8,16,6542,
20170214,8,31,6543,
20170214,8,31,6543,
20170214,8,55,6544,
20170214,8,55,6544,
20170214,8,56,6545,
20170214,9,33,6546,
20170214,9,33,6546,
20170214,9,54,6547,
20170214,9,54,6547,
20170214,10,3,6548,
20170214,10,3,6548,
20170214,10,3,6548,
20170214,10,3,6548,
20170214,10,48,6549,
20170214,10,48,6549,
20170214,11,2,6550,
20170214,11,9,6551,
20170214,11,9,6551,
20170214,11,9,6551,
20170214,11,32,6552,
20170214,11,32,6552,
20170214,11,32,6552,
20170214,11,32,6552,
20170214,11,38,6553,
20170214,11,38,6553,
20170214,11,38,6553,
20170214,11,38,6553,
20170214,11,40,6554,
20170214,11,40,6554,
20170214,11,40,6554,
20170214,11,40,6555,
20170214,11,40,6555,
20170214,12,15,6556,
20170214,12,16,6557,
20170214,12,16,6557,
20170214,12,16,6557,
20170214,12,16,6557,
20170214,12,16,6557,
20170214,12,18,6558,
20170214,12,18,6558,
20170214,12,18,6558,
20170214,12,18,6558,
20170214,12,33,6559,
20170214,12,33,6559,
20170214,12,33,6559,
20170214,12,33,6559,
20170214,12,33,6559,
20170214,12,33,6559,
20170214,12,36,6560,
20170214,12,36,6560,
20170214,12,36,6560,
20170214,12,36,6560,
20170214,12,36,6560,
20170214,12,36,6560,
20170214,12,40,6561,
20170214,12,40,6561,
20170214,12,59,6562,
20170214,12,59,6562,
20170214,13,8,6563,
20170214,13,8,6563,
20170214,13,11,6565,
20170214,13,17,6566,
20170214,13,17,6566,
20170214,13,18,6567,
20170214,13,18,6567,
20170214,13,18,6567,
20170214,13,33,6568,
20170214,13,49,6569,
20170214,14,6,6570,
20170214,14,6,6570,
20170214,14,10,6571,
20170214,14,10,6571,
20170214,14,27,6572,
20170214,14,34,6573,
20170214,14,37,6574,
20170214,14,37,6574,
20170214,14,37,6574,
20170214,14,37,6574,
20170214,14,37,6574,
20170214,14,37,6574,
20170214,14,44,6575,
20170214,14,44,6575,
20170214,14,47,6576,
20170214,15,9,6577,
20170214,15,9,6577,
20170214,15,9,6577,
20170214,15,9,6577,
20170214,15,9,6577,
20170214,15,9,6577,
20170214,15,11,6578,
20170214,15,11,6578,
20170214,15,11,6578,
20170214,15,11,6578,
20170214,15,11,6578,
20170214,15,12,6579,
20170214,15,21,6580,
20170214,15,21,6580,
20170214,15,39,6581,
20170214,15,39,6581,
20170214,15,55,6582,
20170214,15,55,6582,
20170214,16,16,6583,
20170214,16,16,6583,
20170214,16,29,6584,
20170214,16,29,6584,
20170214,16,31,6585,
20170214,16,42,6586,
20170214,16,50,6587,
20170214,16,50,6587,
20170214,23,29,6588,
20170214,23,38,6589,
20170215,7,58,6592,
20170215,7,58,6592,
20170215,7,59,6593,
20170215,8,37,6594,
20170215,9,54,6595,
20170215,9,54,6595,
20170215,9,56,6596,
20170215,10,24,6597,
20170215,10,34,6598,
20170215,10,34,6598,
20170215,10,34,6598,
20170215,10,50,6599,
20170215,11,12,6600,
20170215,11,16,6601,
20170215,11,16,6601,
20170215,11,16,6601,
20170215,11,16,6601,
20170215,11,22,6602,
20170215,11,26,6603,
20170215,11,26,6603,
20170215,11,55,6604,
20170215,11,55,6604,
20170215,11,55,6604,
20170215,11,55,6604,
20170215,12,0,6605,
20170215,12,0,6605,
20170215,12,0,6605,
20170215,12,0,6605,
20170215,12,0,6605,
20170215,12,7,6606,
20170215,12,7,6606,
20170215,12,28,6607,
20170215,12,28,6607,
20170215,12,29,6608,
20170215,12,44,6609,
20170215,12,44,6609,
20170215,13,6,6610,
20170215,13,6,6610,
20170215,13,22,6611,
20170215,13,25,6612,
20170215,13,25,6612,
20170215,13,25,6612,
20170215,13,46,6613,
20170215,13,46,6613,
20170215,14,11,6614,
20170215,14,11,6614,
20170215,14,11,6614,
20170215,14,11,6614,
20170215,14,11,6614,
20170215,14,11,6614,
20170215,14,16,6616,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,23,6617,
20170215,14,40,6618,
20170215,14,40,6618,
20170215,14,41,6619,
20170215,14,54,6620,
20170215,14,56,6621,
20170215,15,24,6622,
20170215,15,24,6622,
20170215,15,26,6623,
20170215,15,26,6623,
20170215,15,26,6623,
20170215,15,26,6623,
20170215,15,26,6623,
20170215,15,34,6624,
20170215,15,34,6624,
20170215,15,34,6624,
20170215,15,43,6625,
20170215,15,43,6625,
20170215,15,43,6625,
20170215,15,43,6625,
20170215,16,54,6626,
20170215,17,18,6627,
20170216,9,8,6628,
20170216,9,8,6628,
20170216,9,20,6629,
20170216,9,20,6629,
20170216,9,58,6630,
20170216,9,58,6630,
20170216,10,2,6631,
20170216,10,15,6632,
20170216,10,27,6633,
20170216,10,34,6634,
20170216,10,39,6635,
20170216,10,48,6636,
20170216,10,55,6637,
20170216,11,23,6638,
20170216,11,23,6638,
20170216,11,23,6638,
20170216,11,23,6638,
20170216,11,23,6638,
20170216,11,38,6639,
20170216,11,38,6639,
20170216,11,38,6639,
20170216,11,38,6639,
20170216,11,38,6639,
20170216,11,55,6640,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,2,6641,
20170216,12,5,6642,
20170216,12,5,6642,
20170216,12,12,6643,
20170216,12,12,6643,
20170216,12,12,6643,
20170216,12,19,6644,
20170216,12,19,6644,
20170216,12,19,6644,
20170216,12,19,6644,
20170216,12,19,6644,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,20,6645,
20170216,12,24,6646,
20170216,12,33,6647,
20170216,12,33,6647,
20170216,12,33,6647,
20170216,12,33,6647,
20170216,12,45,6648,
20170216,12,45,6648,
20170216,12,45,6648,
20170216,12,45,6648,
20170216,12,45,6649,
20170216,12,47,6650,
20170216,12,53,6651,
20170216,12,53,6651,
20170216,12,53,6651,
20170216,12,53,6651,
20170216,12,54,6652,
20170216,13,2,6653,
20170216,13,2,6653,
20170216,13,2,6653,
20170216,13,2,6653,
20170216,13,30,6654,
20170216,13,30,6654,
20170216,13,30,6654,
20170216,14,10,6655,
20170216,14,10,6656,
20170216,14,10,6656,
20170216,14,10,6656,
20170216,14,10,6656,
20170216,14,12,6657,
20170216,14,12,6657,
20170216,14,12,6657,
20170216,14,12,6657,
20170216,14,12,6657,
20170216,14,12,6657,
20170216,14,26,6658,
20170216,14,27,6659,
20170216,14,29,6660,
20170216,14,29,6660,
20170216,14,29,6660,
20170216,14,29,6660,
20170216,14,29,6660,
20170216,14,29,6660,
20170216,14,40,6661,
20170216,14,40,6661,
20170216,14,40,6661,
20170216,14,40,6661,
20170216,14,40,6661,
20170216,15,10,6662,
20170216,15,19,6663,
20170216,15,21,6664,
20170216,15,21,6664,
20170216,15,21,6664,
20170216,15,21,6664,
20170216,15,26,6665,
20170216,15,26,6665,
20170216,15,28,6666,
20170216,15,28,6666,
20170216,15,34,6667,
20170216,15,45,6668,
20170216,15,52,6669,
20170216,15,58,6670,
20170216,15,58,6670,
20170216,17,19,6671,
20170217,8,14,6672,
20170217,9,23,6673,
20170217,9,24,6674,
20170217,9,24,6674,
20170217,9,24,6674,
20170217,9,24,6674,
20170217,9,49,6675,
20170217,9,49,6675,
20170217,9,49,6675,
20170217,9,50,6676,
20170217,9,54,6677,
20170217,9,54,6677,
20170217,9,57,6678,
20170217,9,57,6678,
20170217,9,57,6678,
20170217,10,38,6679,
20170217,10,38,6679,
20170217,10,38,6679,
20170217,10,38,6679,
20170217,10,45,6680,
20170217,10,45,6680,
20170217,10,50,6681,
20170217,10,50,6681,
20170217,10,50,6682,
20170217,11,2,6683,
20170217,11,5,6684,
20170217,11,5,6684,
20170217,11,5,6684,
20170217,11,5,6684,
20170217,11,8,6685,
20170217,11,8,6685,
20170217,11,8,6685,
20170217,11,8,6685,
20170217,11,8,6686,
20170217,11,9,6687,
20170217,11,9,6687,
20170217,11,11,6688,
20170217,11,11,6688,
20170217,11,11,6688,
20170217,11,13,6689,
20170217,11,31,6690,
20170217,11,31,6690,
20170217,11,31,6690,
20170217,11,31,6690,
20170217,11,31,6690,
20170217,11,31,6690,
20170217,11,43,6691,
20170217,11,43,6691,
20170217,11,43,6691,
20170217,11,43,6691,
20170217,11,43,6691,
20170217,11,43,6692,
20170217,11,43,6692,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,46,6693,
20170217,11,49,6694,
20170217,11,49,6694,
20170217,11,49,6694,
20170217,11,49,6694,
20170217,11,49,6694,
20170217,11,58,6695,
20170217,11,58,6695,
20170217,11,59,6696,
20170217,11,59,6696,
20170217,11,59,6696,
20170217,12,9,6697,
20170217,12,33,6698,
20170217,12,33,6698,
20170217,12,33,6698,
20170217,12,38,6699,
20170217,12,38,6699,
20170217,13,6,6700,
20170217,13,8,6701,
20170217,13,8,6701,
20170217,13,9,6702,
20170217,13,9,6703,
20170217,13,10,6704,
20170217,13,13,6705,
20170217,13,13,6705,
20170217,13,13,6705,
20170217,13,13,6705,
20170217,13,14,6706,
20170217,13,16,6707,
20170217,13,16,6707,
20170217,13,16,6707,
20170217,13,22,6708,
20170217,13,22,6708,
20170217,13,27,6709,
20170217,13,27,6709,
20170217,13,31,6710,
20170217,13,31,6710,
20170217,13,31,6710,
20170217,13,31,6710,
20170217,13,31,6710,
20170217,13,41,6711,
20170217,13,56,6712,
20170217,13,56,6712,
20170217,14,4,6713,
20170217,14,4,6713,
20170217,14,4,6713,
20170217,14,12,6714,
20170217,14,12,6714,
20170217,14,16,6715,
20170217,14,16,6715,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,18,6716,
20170217,14,19,6717,
20170217,14,19,6717,
20170217,14,27,6718,
20170217,14,27,6718,
20170217,14,27,6718,
20170217,14,32,6719,
20170217,14,32,6719,
20170217,14,33,6720,
20170217,14,33,6720,
20170217,14,36,6721,
20170217,14,36,6721,
20170217,14,42,6722,
20170217,14,45,6723,
20170217,14,45,6723,
20170217,14,45,6723,
20170217,14,45,6723,
20170217,14,45,6723,
20170217,14,45,6723,
20170217,14,46,6724,
20170217,15,32,6725,
20170217,15,32,6725,
20170217,15,32,6725,
20170217,15,32,6725,
20170217,15,42,6726,
20170217,15,42,6726,
20170217,15,42,6726,
20170217,15,42,6726,
20170217,15,42,6726,
20170217,15,45,6727,
20170217,15,45,6727,
20170217,15,45,6727,
20170217,15,45,6727,
20170217,16,4,6728,
20170217,16,4,6728,
20170217,16,32,6729,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,38,6730,
20170217,16,46,6731,
20170217,16,46,6731,
20170217,16,46,6731,
20170217,16,46,6731,
20170217,16,51,6732,
20170217,17,1,6733,
20170217,17,1,6733,
20170217,17,8,6734,
20170217,17,8,6734,
20170217,17,8,6734,
20170217,17,8,6734,
20170217,17,8,6734,
20170217,17,8,6734,
20170218,8,36,6735,
20170218,8,49,6736,
20170218,8,54,6737,
20170218,8,54,6737,
20170218,9,6,6739,
20170218,9,6,6739,
20170218,9,8,6740,
20170218,9,8,6740,
20170218,9,20,6741,
20170218,9,25,6742,
20170218,9,25,6742,
20170218,9,26,6743,
20170218,9,26,6743,
20170218,9,27,6744,
20170218,9,29,6745,
20170218,9,29,6745,
20170218,9,41,6746,
20170218,9,44,6747,
20170218,9,44,6747,
20170218,9,46,6748,
20170218,9,46,6748,
20170218,9,46,6748,
20170218,9,52,6749,
20170218,9,52,6749,
20170218,9,53,6750,
20170218,9,53,6750,
20170218,9,57,6751,
20170218,9,57,6751,
20170218,9,57,6751,
20170218,9,57,6751,
20170218,9,57,6751,
20170218,10,13,6752,
20170218,10,16,6753,
20170218,10,19,6754,
20170218,10,19,6754,
20170218,10,19,6754,
20170218,10,19,6754,
20170218,10,30,6755,
20170218,10,31,6756,
20170218,10,31,6756,
20170218,10,31,6756,
20170218,10,31,6756,
20170218,10,36,6757,
20170218,10,36,6757,
20170218,10,38,6758,
20170218,10,39,6759,
20170218,10,40,6760,
20170218,10,40,6760,
20170218,10,45,6761,
20170218,10,45,6761,
20170218,10,45,6761,
20170218,10,47,6762,
20170218,10,47,6762,
20170218,10,47,6763,
20170218,10,47,6763,
20170218,10,49,6764,
20170218,10,54,6765,
20170218,10,56,6766,
20170218,10,58,6767,
20170218,11,3,6769,
20170218,11,3,6769,
20170218,11,3,6769,
20170218,11,3,6769,
20170218,11,3,6769,
20170218,11,3,6769,
20170218,11,4,6770,
20170218,11,6,6771,
20170218,11,6,6771,
20170218,11,6,6771,
20170218,11,6,6771,
20170218,11,6,6771,
20170218,11,7,6772,
20170218,11,8,6773,
20170218,11,8,6773,
20170218,11,8,6773,
20170218,11,9,6774,
20170218,11,14,6775,
20170218,11,14,6775,
20170218,11,14,6775,
20170218,11,14,6775,
20170218,11,16,6776,
20170218,11,16,6776,
20170218,11,16,6776,
20170218,11,18,6777,
20170218,11,21,6778,
20170218,11,21,6778,
20170218,11,21,6778,
20170218,11,21,6778,
